"","visit_age"
"14832",8.25
"14833",8.25
"14834",8.25
"14835",8.25
"14836",8.25
"14837",8.25
"14838",8.25
"14839",8.25
"14840",8.25
"14841",8.25
"14842",8.25
"14843",8.25
"14844",8.25
"14845",8.25
"14846",8.25
"14847",8.25
"14848",8.25
"14849",8.25
"14850",8.25
"14851",8.25
"14852",8.25
"14853",8.25
"14854",8.25
"14855",8.25
"14856",8.25
"14857",8.25
"14858",8.25
"14859",8.25
"14860",8.25
"14861",8.25
"14862",8.25
"14863",8.25
"14864",8.25
"14865",8.25
"14866",8.25
"14867",8.25
"14868",8.25
"14869",8.25
"14870",8.25
"14871",8.25
"14872",8.25
"14873",8.25
"14874",8.25
"14875",8.25
"14876",8.25
"14877",8.25
"14878",8.25
"14879",8.25
"14880",8.25
"14881",8.25
"14882",8.25
"14883",8.25
"14884",8.25
"14885",8.25
"14886",8.25
"14887",8.25
"14888",8.25
"14889",8.25
"14890",8.25
"14891",8.25
"14892",8.25
"14893",8.25
"14894",8.25
"14895",8.25
"14896",8.25
"14897",8.25
"14898",8.25
"14899",8.25
"14900",8.25
"14901",8.25
"14902",8.25
"14903",8.25
"14904",8.25
"14905",8.25
"14906",8.25
"14907",8.25
"14908",8.25
"14909",8.25
"14910",8.25
"14911",8.25
"14912",8.25
"14913",8.25
"14914",8.25
"14915",8.25
"14916",8.25
"14917",8.25
"14918",8.25
"14919",8.25
"14920",8.25
"14921",8.25
"14922",8.25
"14923",8.25
"14924",8.25
"14925",8.25
"14926",8.25
"14927",8.25
"14928",8.25
"14929",8.25
"14930",8.25
"14931",8.25
"14932",8.25
"14933",8.25
"14934",8.25
"14935",8.25
"14936",8.25
"14937",8.25
"14938",8.25
"14939",8.25
"14940",8.25
"14941",8.25
"14942",8.25
"14943",8.25
"14944",8.25
"14945",8.25
"14946",8.25
"14947",8.25
"14948",8.25
"14949",8.25
"14950",8.25
"14951",8.25
"14952",8.25
"14953",8.25
"14954",8.25
"14955",8.25
"14956",8.25
"14957",8.25
"14958",8.25
"14959",8.25
"14960",8.25
"14961",8.25
"14962",8.25
"14963",8.25
"14964",8.25
"14965",8.25
"14966",8.25
"14967",8.25
"14968",8.25
"14969",8.25
"14970",8.25
"14971",8.25
"14972",8.25
"14973",8.25
"14974",8.25
"14975",8.25
"14976",8.25
"14977",8.25
"14978",8.25
"14979",8.25
"14980",8.25
"14981",8.25
"14982",8.25
"14983",8.25
"14984",8.25
"14985",8.25
"14986",8.25
"14987",8.25
"14988",8.25
"14989",8.25
"14990",8.25
"14991",8.25
"14992",8.25
"14993",8.25
"14994",8.25
"14995",8.25
"14996",8.25
"14997",8.25
"14998",8.25
"14999",8.25
"15000",8.25
"15001",8.25
"15002",8.25
"15003",8.25
"15004",8.25
"15005",8.25
"15006",8.25
"15007",8.25
"15008",8.25
"15009",8.25
"15010",8.25
"15011",8.25
"15012",8.25
"15013",8.25
"15014",8.25
"15015",8.25
"15016",8.25
"15017",8.25
"15018",8.25
"15019",8.25
"15020",8.25
"15021",8.25
"15022",8.25
"15023",8.25
"15024",8.25
"15025",8.25
"15026",8.25
"15027",8.25
"15028",8.25
"15029",8.25
"15030",8.25
"15031",8.25
"15032",8.25
"15033",8.25
"15034",8.25
"15035",8.25
"15036",8.25
"15037",8.25
"15038",8.25
"15039",8.25
"15040",8.25
"15041",8.25
"15042",8.25
"15043",8.25
"15044",8.25
"15045",8.25
"15046",8.25
"15047",8.25
"15048",8.25
"15049",8.25
"15050",8.25
"15051",8.25
"15052",8.25
"15053",8.25
"15054",8.25
"15055",8.25
"15056",8.25
"15057",8.25
"15058",8.25
"15059",8.25
"15060",8.25
"15061",8.25
"15062",8.25
"15063",8.25
"15064",8.25
"15065",8.25
"15066",8.25
"15067",8.25
"15068",8.25
"15069",8.25
"15070",8.25
"15071",8.25
"15072",8.25
"15073",8.25
"15074",8.25
"15075",8.25
"15076",8.25
"15077",8.25
"15078",8.25
"15079",8.25
"15080",8.25
"15081",8.25
"15082",8.25
"15083",8.25
"15084",8.25
"15085",8.25
"15086",8.25
"15087",8.25
"15088",8.25
"15089",8.25
"15090",8.25
"15091",8.25
"15092",8.25
"15093",8.25
"15094",8.25
"15095",8.25
"15096",8.25
"15097",8.25
"15098",8.25
"15099",8.25
"15100",8.25
"15101",8.25
"15102",8.25
"15103",8.25
"15104",8.25
"15105",8.25
"15106",8.25
"15107",8.25
"15108",8.25
"15109",8.25
"15110",8.25
"15111",8.25
"15112",8.25
"15113",8.25
"15114",8.25
"15115",8.25
"15116",8.25
"15117",8.25
"15118",8.25
"15119",8.25
"15120",8.25
"15121",8.25
"15122",8.25
"15123",8.25
"15124",8.25
"15125",8.25
"15126",8.25
"15127",8.25
"15128",8.25
"15129",8.25
"15130",8.25
"15131",8.25
"15132",8.25
"15133",8.25
"15134",8.25
"15135",8.25
"15136",8.25
"15137",8.25
"15138",8.25
"15139",8.25
"15140",8.25
"15141",8.25
"15142",8.25
"15143",8.25
"15144",8.25
"15145",8.25
"15146",8.25
"15147",8.25
"15148",8.25
"15149",8.25
"15150",8.25
"15151",8.25
"15152",8.25
"15153",8.25
"15154",8.25
"15155",8.25
"15156",8.25
"15157",8.25
"15158",8.25
"15159",8.25
"15160",8.25
"15161",8.25
"15162",8.25
"15163",8.25
"15164",8.25
"15165",8.25
"15166",8.25
"15167",8.25
"15168",8.25
"15169",8.25
"15170",8.25
"15171",8.25
"15172",8.25
"15173",8.25
"15174",8.25
"15175",8.25
"15176",8.25
"15177",8.25
"15178",8.25
"15179",8.25
"15180",8.25
"15181",8.25
"15182",8.25
"15183",8.25
"15184",8.25
"15185",8.25
"15186",8.25
"15187",8.25
"15188",8.25
"15189",8.25
"15190",8.25
"15191",8.25
"15192",8.25
"15193",8.25
"15194",8.25
"15195",8.25
"15196",8.25
"15197",8.25
"15198",8.25
"15199",8.25
"15200",8.25
"15201",8.25
"15202",8.25
"15203",8.25
"15204",8.25
"15205",8.25
"15206",8.25
"15207",8.25
"15208",8.25
"15209",8.25
"15210",8.25
"15211",8.25
"15212",8.25
"15213",8.25
"15214",8.25
"15215",8.25
"15216",8.25
"15217",8.25
"15218",8.25
"15219",8.25
"15220",8.25
"15221",8.25
"15222",8.25
"15223",8.25
"15224",8.25
"15225",8.25
"15226",8.25
"15227",8.25
"15228",8.25
"15229",8.25
"15230",8.25
"15231",8.25
"15232",8.25
"15233",8.25
"15234",8.25
"15235",8.25
"15236",8.25
"15237",8.25
"15238",8.25
"15239",8.25
"15240",8.25
"15241",8.25
"15242",8.25
"15243",8.25
"15244",8.25
"15245",8.25
"15246",8.25
"15247",8.25
"15248",8.25
"15249",8.25
"15250",8.25
"15251",8.25
"15252",8.25
"15253",8.25
"15254",8.25
"15255",8.25
"15256",8.25
"15257",8.25
"15258",8.25
"15259",8.25
"15260",8.25
"15261",8.25
"15262",8.25
"15263",8.25
"15264",8.25
"15265",8.25
"15266",8.25
"15267",8.25
"15268",8.25
"15269",8.25
"15270",8.25
"15271",8.25
"15272",8.25
"15273",8.25
"15274",8.25
"15275",8.25
"15276",8.25
"15277",8.25
"15278",8.25
"15279",8.25
"15280",8.25
"15281",8.25
"15282",8.25
"15283",8.25
"15284",8.25
"15285",8.25
"15286",8.25
"15287",8.25
"15288",8.25
"15289",8.25
"15290",8.25
"15291",8.25
"15292",8.25
"15293",8.25
"15294",8.25
"15295",8.25
"15296",8.25
"15297",8.25
"15298",8.25
"15299",8.25
"15300",8.25
"15301",8.25
"15302",8.25
"15303",8.25
"15304",8.25
"15305",8.25
"15306",8.25
"15307",8.25
"15308",8.25
"15309",8.25
"15310",8.25
"15311",8.25
"15312",8.25
"15313",8.25
"15314",8.25
"15315",8.25
"15316",8.25
"15317",8.25
"15318",8.25
"15319",8.25
"15320",8.25
"15321",8.25
"15322",8.25
"15323",8.25
"15324",8.25
"15325",8.25
"15326",8.25
"15327",8.25
"15328",8.25
"15329",8.25
"15330",8.25
"15331",8.25
"15332",8.25
"15333",8.25
"15334",8.25
"15335",8.25
"15336",8.25
"15337",8.25
"15338",8.25
"15339",8.25
"15340",8.25
"15341",8.25
"15342",8.25
"15343",8.25
"15344",8.25
"15345",8.25
"15346",8.25
"15347",8.25
"15348",8.25
"15349",8.25
"15350",8.25
"15351",8.25
"15352",8.25
"15353",8.25
"15354",8.25
"15355",8.25
"15356",8.25
"15357",8.25
"15358",8.25
"15359",8.25
"15360",8.25
"15361",8.25
"15362",8.25
"15363",8.25
"15364",8.25
"15365",8.25
"15366",8.25
"15367",8.25
"15368",8.25
"15369",8.25
"15370",8.25
"15371",8.25
"15372",8.25
"15373",8.25
"15374",8.25
"15375",8.25
"15376",8.25
"15377",8.25
"15378",8.25
"15379",8.25
"15380",8.25
"15381",8.25
"15382",8.25
"15383",8.25
"15384",8.25
"15385",8.25
"15386",8.25
"15387",8.25
"15388",8.25
"15389",8.25
"15390",8.25
"15391",8.25
"15392",8.25
"15393",8.25
"15394",8.25
"15395",8.25
"15396",8.25
"15397",8.25
"15398",8.25
"15399",8.25
"15400",8.25
"15401",8.25
"15402",8.25
"15403",8.25
"15404",8.25
"15405",8.25
"15406",8.25
"15407",8.25
"15408",8.25
"15409",8.25
"15410",8.25
"15411",8.25
"15412",8.25
"15413",8.25
"15414",8.25
"15415",8.25
"15416",8.25
"15417",8.25
"15418",8.25
"15419",8.25
"15420",8.25
"15421",8.25
"15422",8.25
"15423",8.25
"15424",8.25
"15425",8.25
"15426",8.25
"15427",8.25
"15428",8.25
"15429",8.25
"15430",8.25
"15431",8.25
"15432",8.25
"15433",8.25
"15434",8.25
"15435",8.25
"15436",8.25
"15437",8.25
"15438",8.25
"15439",8.25
"15440",8.25
"15441",8.25
"15442",8.25
"15443",8.25
"15444",8.25
"15445",8.25
"15446",8.25
"15447",8.25
"15448",8.25
"15449",8.25
"15450",8.25
"15451",8.25
"15452",8.25
"15453",8.25
"15454",8.25
"15455",8.25
"15456",8.25
"15457",8.25
"15458",8.25
"15459",8.25
"15460",8.25
"15461",8.25
"15462",8.25
"15463",8.25
"15464",8.25
"15465",8.25
"15466",8.25
"15467",8.25
"15468",8.25
"15469",8.25
"15470",8.25
"15471",8.25
"15472",8.25
"15473",8.25
"15474",8.25
"15475",8.25
"15476",8.25
"15477",8.25
"15478",8.25
"15479",8.25
"15480",8.25
"15481",8.25
"15482",8.25
"15483",8.25
"15484",8.25
"15485",8.25
"15486",8.25
"15487",8.25
"15488",8.25
"15489",8.25
"15490",8.25
"15491",8.25
"15492",8.25
"15493",8.25
"15494",8.25
"15495",8.25
"15496",8.25
"15497",8.25
"15498",8.25
"15499",8.25
"15500",8.25
"15501",8.25
"15502",8.25
"15503",8.25
"15504",8.25
"15505",8.25
"15506",8.25
"15507",8.25
"15508",8.25
"15509",8.25
"15510",8.25
"15511",8.25
"15512",8.25
"15513",8.25
"15514",8.25
"15515",8.25
"15516",8.25
"15517",8.25
"15518",8.25
"15519",8.25
"15520",8.25
"15521",8.25
"15522",8.25
"15523",8.25
"15524",8.25
"15525",8.25
"15526",8.25
"15527",8.25
"15528",8.25
"15529",8.25
"15530",8.25
"15531",8.25
"15532",8.25
"15533",8.25
"15534",8.25
"15535",8.25
"15536",8.25
"15537",8.25
"15538",8.25
"15539",8.25
"15540",8.25
"15541",8.25
"15542",8.25
"15543",8.25
"15544",8.25
"15545",8.25
"15546",8.25
"15547",8.25
"15548",8.25
"15549",8.25
"15550",8.25
"15551",8.25
"15552",8.25
"15553",8.25
"15554",8.25
"15555",8.25
"15556",8.25
"15557",8.25
"15558",8.25
"15559",8.25
"15560",8.25
"15561",8.25
"15562",8.25
"15563",8.25
"15564",8.25
"15565",8.25
"15566",8.25
"15567",8.25
"15568",8.25
"15569",8.25
"15570",8.25
"15571",8.25
"15572",8.25
"15573",8.25
"15574",8.25
"15575",8.25
"15576",8.25
"15577",8.25
"15578",8.25
"15579",8.25
"15580",8.25
"15581",8.25
"15582",8.25
"15583",8.25
"15584",8.25
"15585",8.25
"15586",8.25
"15587",8.25
"15588",8.25
"15589",8.25
"15590",8.25
"15591",8.25
"15592",8.25
"15593",8.25
"15594",8.25
"15595",8.25
"15596",8.25
"15597",8.25
"15598",8.25
"15599",8.25
"15600",8.25
"15601",8.25
"15602",8.25
"15603",8.25
"15604",8.25
"15605",8.25
"15606",8.25
"15607",8.25
"15608",8.25
"15609",8.25
"15610",8.25
"15611",8.25
"15612",8.25
"15613",8.25
"15614",8.25
"15615",8.25
"15616",8.25
"15617",8.25
"15618",8.25
"15619",8.25
"15620",8.25
"15621",8.25
"15622",8.25
"15623",8.25
"15624",8.25
"15625",8.25
"15626",8.25
"15627",8.25
"15628",8.25
"15629",8.25
"15630",8.25
"15631",8.25
"15632",8.25
"15633",8.25
"15634",8.25
"15635",8.25
"15636",8.25
"15637",8.25
"15638",8.25
"15639",8.25
"15640",8.25
"15641",8.25
"15642",8.25
"15643",8.25
"15644",8.25
"15645",8.25
"15646",8.25
"15647",8.25
"15648",8.25
"15649",8.25
"15650",8.25
"15651",8.25
"15652",8.25
"15653",8.25
"15654",8.25
"15655",8.25
"15656",8.25
"15657",8.25
"15658",8.25
"15659",8.25
"15660",8.25
"15661",8.25
"15662",8.25
"15663",8.25
"15664",8.25
"15665",8.25
"15666",8.25
"15667",8.25
"15668",8.25
"15669",8.25
"15670",8.25
"15671",8.25
"15672",8.25
"15673",8.25
"15674",8.25
"15675",8.25
"15676",8.25
"15677",8.25
"15678",8.25
"15679",8.25
"15680",8.25
"15681",8.25
"15682",8.25
"15683",8.25
"15684",8.25
"15685",8.25
"15686",8.25
"15687",8.25
"15688",8.25
"15689",8.25
"15690",8.25
"15691",8.25
"15692",8.25
"15693",8.25
"15694",8.25
"15695",8.25
"15696",8.25
"15697",8.25
"15698",8.25
"15699",8.25
"15700",8.25
"15701",8.25
"15702",8.25
"15703",8.25
"15704",8.25
"15705",8.25
"15706",8.25
"15707",8.25
"15708",8.25
"15709",8.25
"15710",8.25
"15711",8.25
"15712",8.25
"15713",8.25
"15714",8.25
"15715",8.25
"15716",8.25
"15717",8.25
"15718",8.25
"15719",8.25
"15720",8.25
"15721",8.25
"15722",8.25
"15723",8.25
"15724",8.25
"15725",8.25
"15726",8.25
"15727",8.25
"15728",8.25
"15729",8.25
"15730",8.25
"15731",8.25
"15732",8.25
"15733",8.25
"15734",8.25
"15735",8.25
"15736",8.25
"15737",8.25
"15738",8.25
"15739",8.25
"15740",8.25
"15741",8.25
"15742",8.25
"15743",8.25
"15744",8.25
"15745",8.25
"15746",8.25
"15747",8.25
"15748",8.25
"15749",8.25
"15750",8.25
"15751",8.25
"15752",8.25
"15753",8.25
"15754",8.25
"15755",8.25
"15756",8.25
"15757",8.25
"15758",8.25
"15759",8.25
"15760",8.25
"15761",8.25
"15762",8.25
"15763",8.25
"15764",8.25
"15765",8.25
"15766",8.25
"15767",8.25
"15768",8.25
"15769",8.25
"15770",8.25
"15771",8.25
"15772",8.25
"15773",8.25
"15774",8.25
"15775",8.25
"15776",8.25
"15777",8.25
"15778",8.25
"15779",8.25
"15780",8.25
"15781",8.25
"15782",8.25
"15783",8.25
"15784",8.25
"15785",8.25
"15786",8.25
"15787",8.25
"15788",8.25
"15789",8.25
"15790",8.25
"15791",8.25
"15792",8.25
"15793",8.25
"15794",8.25
"15795",8.25
"15796",8.25
"15797",8.25
"15798",8.25
"15799",8.25
"15800",8.25
"15801",8.25
"15802",8.25
"15803",8.25
"15804",8.25
"15805",8.25
"15806",8.25
"15807",8.25
"15808",8.25
"15809",8.25
"15810",8.25
"15811",8.25
"15812",8.25
"15813",8.25
"15814",8.25
"15815",8.25
"15816",8.25
"15817",8.25
"15818",8.25
"15819",8.25
"15820",8.25
"15821",8.25
"15822",8.25
"15823",8.25
"15824",8.25
"15825",8.25
"15826",8.25
"15827",8.25
"15828",8.25
"15829",8.25
"15830",8.25
"15831",8.25
"15832",8.25
"15833",8.25
"15834",8.25
"15835",8.25
"15836",8.25
"15837",8.25
"15838",8.25
"15839",8.25
"15840",8.25
"15841",8.25
"15842",8.25
"15843",8.25
"15844",8.25
"15845",8.25
"15846",8.25
"15847",8.25
"15848",8.25
"15849",8.25
"15850",8.25
"15851",8.25
"15852",8.25
"15853",8.25
"15854",8.25
"15855",8.25
"15856",8.25
"15857",8.25
"15858",8.25
"15859",8.25
"15860",8.25
"15861",8.25
"15862",8.25
"15863",8.25
"15864",8.25
"15865",8.25
"15866",8.25
"15867",8.25
"15868",8.25
"15869",8.25
"15870",8.25
"15871",8.25
"15872",8.25
"15873",8.25
"15874",8.25
"15875",8.25
"15876",8.25
"15877",8.25
"15878",8.25
"15879",8.25
"15880",8.25
"15881",8.25
"15882",8.25
"15883",8.25
"15884",8.25
"15885",8.25
"15886",8.25
"15887",8.25
"15888",8.25
"15889",8.25
"15890",8.25
"15891",8.25
"15892",8.25
"15893",8.25
"15894",8.25
"15895",8.25
"15896",8.25
"15897",8.25
"15898",8.25
"15899",8.25
"15900",8.25
"15901",8.25
"15902",8.25
"15903",8.25
"15904",8.25
"15905",8.25
"15906",8.25
"15907",8.25
"15908",8.25
"15909",8.25
"15910",8.25
"15911",8.25
"15912",8.25
"15913",8.25
"15914",8.25
"15915",8.25
"15916",8.25
"15917",8.25
"15918",8.25
"15919",8.25
"15920",8.25
"15921",8.25
"15922",8.25
"15923",8.25
"15924",8.25
"15925",8.25
"15926",8.25
"15927",8.25
"15928",8.25
"15929",8.25
"15930",8.25
"15931",8.25
"15932",8.25
"15933",8.25
"15934",8.25
"15935",8.25
"15936",8.25
"15937",8.25
"15938",8.25
"15939",8.25
"15940",8.25
"15941",8.25
"15942",8.25
"15943",8.25
"15944",8.25
"15945",8.25
"15946",8.25
"15947",8.25
"15948",8.25
"15949",8.25
"15950",8.25
"15951",8.25
"15952",8.25
"15953",8.25
"15954",8.25
"15955",8.25
"15956",8.25
"15957",8.25
"15958",8.25
"15959",8.25
"15960",8.25
"15961",8.25
"15962",8.25
"15963",8.25
"15964",8.25
"15965",8.25
"15966",8.25
"15967",8.25
"15968",8.25
"15969",8.25
"15970",8.25
"15971",8.25
"15972",8.25
"15973",8.25
"15974",8.25
"15975",8.25
"15976",8.25
"15977",8.25
"15978",8.25
"15979",8.25
"15980",8.25
"15981",8.25
"15982",8.25
"15983",8.25
"15984",8.25
"15985",8.25
"15986",8.25
"15987",8.25
"15988",8.25
"15989",8.25
"15990",8.25
"15991",8.25
"15992",8.25
"15993",8.25
"15994",8.25
"15995",8.25
"15996",8.25
"15997",8.25
"15998",8.25
"15999",8.25
"16000",8.25
"16001",8.25
"16002",8.25
"16003",8.25
"16004",8.25
"16005",8.25
"16006",8.25
"16007",8.25
"16008",8.25
"16009",8.25
"16010",8.25
"16011",8.25
"16012",8.25
"16013",8.25
"16014",8.25
"16015",8.25
"16016",8.25
"16017",8.25
"16018",8.25
"16019",8.25
"16020",8.25
"16021",8.25
"16022",8.25
"16023",8.25
"16024",8.25
"16025",8.25
"16026",8.25
"16027",8.25
"16028",8.25
"16029",8.25
"16030",8.25
"16031",8.25
"16032",8.25
"16033",8.25
"16034",8.25
"16035",8.25
"16036",8.25
"16037",8.25
"16038",8.25
"16039",8.25
"16040",8.25
"16041",8.25
"16042",8.25
"16043",8.25
"16044",8.25
"16045",8.25
"16046",8.25
"16047",8.25
"16048",8.25
"16049",8.25
"16050",8.25
"16051",8.25
"16052",8.25
"16053",8.25
"16054",8.25
"16055",8.25
"16056",8.25
"16057",8.25
"16058",8.25
"16059",8.25
"16060",8.25
"16061",8.25
"16062",8.25
"16063",8.25
"16064",8.25
"16065",8.25
"16066",8.25
"16067",8.25
"16068",8.25
"16069",8.25
"16070",8.25
"16071",8.25
"16072",8.25
"16073",8.25
"16074",8.25
"16075",8.25
"16076",8.25
"16077",8.25
"16078",8.25
"16079",8.25
"16080",8.25
"16081",8.25
"16082",8.25
"16083",8.25
"16084",8.25
"16085",8.25
"16086",8.25
"16087",8.25
"16088",8.25
"16089",8.25
"16090",8.25
"16091",8.25
"16092",8.25
"16093",8.25
"16094",8.25
"16095",8.25
"16096",8.25
"16097",8.25
"16098",8.25
"16099",8.25
"16100",8.25
"16101",8.25
"16102",8.25
"16103",8.25
"16104",8.25
"16105",8.25
"16106",8.25
"16107",8.25
"16108",8.25
"16109",8.25
"16110",8.25
"16111",8.25
"16112",8.25
"16113",8.25
"16114",8.25
"16115",8.25
"16116",8.25
"16117",8.25
"16118",8.25
"16119",8.25
"16120",8.25
"16121",8.25
"16122",8.25
"16123",8.25
"16124",8.25
"16125",8.25
"16126",8.25
"16127",8.25
"16128",8.25
"16129",8.25
"16130",8.25
"16131",8.25
"16132",8.25
"16133",8.25
"16134",8.25
"16135",8.25
"16136",8.25
"16137",8.25
"16138",8.25
"16139",8.25
"16140",8.25
"16141",8.25
"16142",8.25
"16143",8.25
"16144",8.25
"16145",8.25
"16146",8.25
"16147",8.25
"16148",8.25
"16149",8.25
"16150",8.25
"16151",8.25
"16152",8.25
"16153",8.25
"16154",8.25
"16155",8.25
"16156",8.25
"16157",8.25
"16158",8.25
"16159",8.25
"16160",8.25
"16161",8.25
"16162",8.25
"16163",8.25
"16164",8.25
"16165",8.25
"16166",8.25
"16167",8.25
"16168",8.25
"16169",8.25
"16170",8.25
"16171",8.25
"16172",8.25
"16173",8.25
"16174",8.25
"16175",8.25
"16176",8.25
"16177",8.25
"16178",8.25
"16179",8.25
"16180",8.25
"16181",8.25
"16182",8.25
"16183",8.25
"16184",8.25
"16185",8.25
"16186",8.25
"16187",8.25
"16188",8.25
"16189",8.25
"16190",8.25
"16191",8.25
"16192",8.25
"16193",8.25
"16194",8.25
"16195",8.25
"16196",8.25
"16197",8.25
"16198",8.25
"16199",8.25
"16200",8.25
"16201",8.25
"16202",8.25
"16203",8.25
"16204",8.25
"16205",8.25
"16206",8.25
"16207",8.25
"16208",8.25
"16209",8.25
"16210",8.25
"16211",8.25
"16212",8.25
"16213",8.25
"16214",8.25
"16215",8.25
"16216",8.25
"16217",8.25
"16218",8.25
"16219",8.25
"16220",8.25
"16221",8.25
"16222",8.25
"16223",8.25
"16224",8.25
"16225",8.25
"16226",8.25
"16227",8.25
"16228",8.25
"16229",8.25
"16230",8.25
"16231",8.25
"16232",8.25
"16233",8.25
"16234",8.25
"16235",8.25
"16236",8.25
"16237",8.25
"16238",8.25
"16239",8.25
"16240",8.25
"16241",8.25
"16242",8.25
"16243",8.25
"16244",8.25
"16245",8.25
"16246",8.25
"16247",8.25
"16248",8.25
"16249",8.25
"16250",8.25
"16251",8.25
"16252",8.25
"16253",8.25
"16254",8.25
"16255",8.25
"16256",8.25
"16257",8.25
"16258",8.25
"16259",8.25
"16260",8.25
"16261",8.25
"16262",8.25
"16263",8.25
"16264",8.25
"16265",8.25
"16266",8.25
"16267",8.25
"16268",8.25
"16269",8.25
"16270",8.25
"16271",8.25
"16272",8.25
"16273",8.25
"16274",8.25
"16275",8.25
"16276",8.25
"16277",8.25
"16278",8.25
"16279",8.25
"16280",8.25
"16281",8.25
"16282",8.25
"16283",8.25
"16284",8.25
"16285",8.25
"16286",8.25
"16287",8.25
"16288",8.25
"16289",8.25
"16290",8.25
"16291",8.25
"16292",8.25
"16293",8.25
"16294",8.25
"16295",8.25
"16296",8.25
"16297",8.25
"16298",8.25
"16299",8.25
"16300",8.25
"16301",8.25
"16302",8.25
"16303",8.25
"16304",8.25
"16305",8.25
"16306",8.25
"16307",8.25
"16308",8.25
"16309",8.25
"16310",8.25
"16311",8.25
"16312",8.25
"16313",8.25
"16314",8.25
"16315",8.25
"16316",8.25
"16317",8.25
"16318",8.25
"16319",8.25
"16320",8.25
"16321",8.25
"16322",8.25
"16323",8.25
"16324",8.25
"16325",8.25
"16326",8.25
"16327",8.25
"16328",8.25
"16329",8.25
"16330",8.25
"16331",8.25
"16332",8.25
"16333",8.25
"16334",8.25
"16335",8.25
"16336",8.25
"16337",8.25
"16338",8.25
"16339",8.25
"16340",8.25
"16341",8.25
"16342",8.25
"16343",8.25
"16344",8.25
"16345",8.25
"16346",8.25
"16347",8.25
"16348",8.25
"16349",8.25
"16350",8.25
"16351",8.25
"16352",8.25
"16353",8.25
"16354",8.25
"16355",8.25
"16356",8.25
"16357",8.25
"16358",8.25
"16359",8.25
"16360",8.25
"16361",8.25
"16362",8.25
"16363",8.25
"16364",8.25
"16365",8.25
"16366",8.25
"16367",8.25
"16368",8.25
"16369",8.25
"16370",8.25
"16371",8.25
"16372",8.25
"16373",8.25
"16374",8.25
"16375",8.25
"16376",8.25
"16377",8.25
"16378",8.25
"16379",8.25
"16380",8.25
"16381",8.25
"16382",8.25
"16383",8.25
"16384",8.25
"16385",8.25
"16386",8.25
"16387",8.25
"16388",8.25
"16389",8.25
"16390",8.25
"16391",8.25
"16392",8.25
"16393",8.25
"16394",8.25
"16395",8.25
"16396",8.25
"16397",8.25
"16398",8.25
"16399",8.25
"16400",8.25
"16401",8.25
"16402",8.25
"16403",8.25
"16404",8.25
"16405",8.25
"16406",8.25
"16407",8.25
"16408",8.25
"16409",8.25
"16410",8.25
"16411",8.25
"16412",8.25
"16413",8.25
"16414",8.25
"16415",8.25
"16416",8.25
"16417",8.25
"16418",8.25
"16419",8.25
"16420",8.25
"16421",8.25
"16422",8.25
"16423",8.25
"16424",8.25
"16425",8.25
"16426",8.25
"16427",8.25
"16428",8.25
"16429",8.25
"16430",8.25
"16431",8.25
"16432",8.25
"16433",8.25
"16434",8.25
"16435",8.25
"16436",8.25
"16437",8.25
"16438",8.25
"16439",8.25
"16440",8.25
"16441",8.25
"16442",8.25
"16443",8.25
"16444",8.25
"16445",8.25
"16446",8.25
"16447",8.25
"16448",8.25
"16449",8.25
"16450",8.25
"16451",8.25
"16452",8.25
"16453",8.25
"16454",8.25
"16455",8.25
"16456",8.25
"16457",8.25
"16458",8.25
"16459",8.25
"16460",8.25
"16461",8.25
"16462",8.25
"16463",8.25
"16464",8.25
"16465",8.25
"16466",8.25
"16467",8.25
"16468",8.25
"16469",8.25
"16470",8.25
"16471",8.25
"16472",8.25
"16473",8.25
"16474",8.25
"16475",8.25
"16476",8.25
"16477",8.25
"16478",8.25
"16479",8.25
"16480",8.25
"16481",8.25
"16482",8.25
"16483",8.25
"16484",8.25
"16485",8.25
"16486",8.25
"16487",8.25
"16488",8.25
"16489",8.25
"16490",8.25
"16491",8.25
"16492",8.25
"16493",8.25
"16494",8.25
"16495",8.25
"16496",8.25
"16497",8.25
"16498",8.25
"16499",8.25
"16500",8.25
"16501",8.75
"16502",8.75
"16503",8.75
"16504",8.75
"16505",8.75
"16506",8.75
"16507",8.75
"16508",8.75
"16509",8.75
"16510",8.75
"16511",8.75
"16512",8.75
"16513",8.75
"16514",8.75
"16515",8.75
"16516",8.75
"16517",8.75
"16518",8.75
"16519",8.75
"16520",8.75
"16521",8.75
"16522",8.75
"16523",8.75
"16524",8.75
"16525",8.75
"16526",8.75
"16527",8.75
"16528",8.75
"16529",8.75
"16530",8.75
"16531",8.75
"16532",8.75
"16533",8.75
"16534",8.75
"16535",8.75
"16536",8.75
"16537",8.75
"16538",8.75
"16539",8.75
"16540",8.75
"16541",8.75
"16542",8.75
"16543",8.75
"16544",8.75
"16545",8.75
"16546",8.75
"16547",8.75
"16548",8.75
"16549",8.75
"16550",8.75
"16551",8.75
"16552",8.75
"16553",8.75
"16554",8.75
"16555",8.75
"16556",8.75
"16557",8.75
"16558",8.75
"16559",8.75
"16560",8.75
"16561",8.75
"16562",8.75
"16563",8.75
"16564",8.75
"16565",8.75
"16566",8.75
"16567",8.75
"16568",8.75
"16569",8.75
"16570",8.75
"16571",8.75
"16572",8.75
"16573",8.75
"16574",8.75
"16575",8.75
"16576",8.75
"16577",8.75
"16578",8.75
"16579",8.75
"16580",8.75
